,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
4066,4066,13,56.766532808741374,4,15,Ферапонт Ануфриевич Родионов
4067,4067,38,67.66874293027594,5,7,Синклитикия Максимовна Фомина
4068,4068,96,78.4305248320234,10,4,Глеб Марсович Симонов
4069,4069,1,45.68996417182003,5,1,Петров Ян Яковлевич
4070,4070,65,73.1445774760277,2,4,Семен Ануфриевич Веселов
4071,4071,1,66.50677696837231,8,1,Влас Тарасович Попов
4072,4072,45,46.99810699422409,4,2,Петухова Ксения Даниловна
4073,4073,1,54.857882911395095,6,1,Прасковья Антоновна Виноградова
4074,4074,1,70.81166416332943,4,1,Зимина Елизавета Кузьминична
4075,4075,8,35.714199387614286,3,5,Афанасий Андреевич Архипов
4076,4076,75,42.721897651972895,12,5,Воронцов Орест Ааронович
4077,4077,22,59.3520723773721,14,0,Медведев Кирилл Адрианович
4078,4078,102,41.40480086703446,10,6,Демьян Фадеевич Ковалев
4079,4079,23,67.14604873000572,5,0,Константинов Милий Денисович
4080,4080,23,71.7867402535265,1,0,Гаврилова Анастасия Эльдаровна
4081,4081,140,41.64037460130884,5,6,Карп Елизарович Антонов
4082,4082,23,36.97181826425031,4,0,Туров Афиноген Игоревич
4083,4083,36,33.32143854092049,5,0,Крылова Алла Павловна
4084,4084,21,44.88936119915887,1,5,Кулагин Ярослав Ефимьевич
4085,4085,18,45.99417349398329,10,5,Мишин Болеслав Тимурович
4086,4086,27,65.55188313966845,11,0,Костин Боян Матвеевич
4087,4087,9,42.205914485983065,8,11,Трофимова Алла Альбертовна
4088,4088,27,63.77428837658702,11,0,Элеонора Константиновна Маслова
4089,4089,1,40.89418617470338,15,1,Артемьев Фотий Гертрудович
4090,4090,138,44.40198474408255,6,2,Носов Матвей Денисович
4091,4091,27,48.82122862811628,4,0,Ширяева Лидия Николаевна
4092,4092,52,75.86606023110772,13,5,Яковлев Нифонт Венедиктович
4093,4093,1,80.20525531331054,11,1,Федорова Маргарита Афанасьевна
4094,4094,145,76.11914928562578,18,5,Андрон Артурович Цветков
4095,4095,119,34.28163909107215,4,5,Лора Эдуардовна Кудрявцева
4096,4096,9,76.08138991918341,10,4,Евдокия Юльевна Ершова
4097,4097,39,54.32626285794437,3,2,Бирюкова Пелагея Наумовна
4098,4098,26,83.795578593042,5,2,Зыков Добромысл Измаилович
4099,4099,39,33.22999462138102,8,2,Вера Кузьминична Шилова
4100,4100,6,61.22036996828842,16,0,Оксана Игоревна Никонова
4101,4101,11,70.98596953309395,13,1,Воронцова Валерия Натановна
4102,4102,23,30.50966586879497,11,0,Князев Владилен Федосьевич
4103,4103,15,55.71117797079804,12,0,Лукин Клавдий Герасимович
4104,4104,75,45.61563983990854,4,0,Соколов Евсей Игнатович
4105,4105,54,46.22902557022058,4,6,Марина Васильевна Рыбакова
4106,4106,45,63.131121742273706,9,2,Мечислав Эдуардович Гуляев
4107,4107,9,83.26920802155502,21,1,Акулина Вениаминовна Лебедева
4108,4108,35,48.24977945215332,3,11,Ярополк Зиновьевич Родионов
4109,4109,7,42.67761240814801,7,3,Нифонт Дмитриевич Силин
4110,4110,27,66.78752263437445,14,0,Владимир Антонович Антонов
4111,4111,2,47.66956800397892,4,5,тов. Симонова Валерия Михайловна
4112,4112,6,61.5292273908162,13,0,Зосима Адрианович Белоусов
4113,4113,27,41.93898899601498,10,1,Трофим Бориславович Бобров
4114,4114,23,79.15433500761065,4,2,Шубин Афанасий Федотович
4115,4115,91,39.94970019339808,12,0,Елизавета Захаровна Дроздова
4116,4116,11,36.309958250694464,1,1,Орлов Андрон Гертрудович
4117,4117,66,71.84041191077561,12,3,Рогова Анастасия Ниловна
4118,4118,90,20.924926498609075,7,2,Брагина Любовь Игоревна
4119,4119,6,82.03090333897444,27,0,Ангелина Мироновна Анисимова
4120,4120,39,47.01000974160662,4,2,Юлия Натановна Шестакова
4121,4121,52,65.18109945993857,17,5,Зинаида Борисовна Голубева
4122,4122,6,72.31434682919216,20,0,Таисия Эдуардовна Назарова
4123,4123,44,46.54868717852545,3,3,Юдин Вениамин Чеславович
4124,4124,84,34.53427843731599,2,1,Максимильян Вячеславович Носов
4125,4125,108,67.49377627765665,4,4,Кулагина Олимпиада Ефимовна
4126,4126,46,44.0867438778961,3,5,Нина Аркадьевна Чернова
4127,4127,151,55.04713216103128,17,10,Воробьева Ираида Валериевна
4128,4128,1,39.15409951452433,5,1,Фомина Кира Филипповна
4129,4129,8,77.8211713871026,2,5,Екатерина Викторовна Кириллова
4130,4130,23,50.77880225064105,3,0,Щукин Эмиль Данилович
4131,4131,53,51.644208283932855,22,3,Юлий Фадеевич Шарапов
4132,4132,1,81.8671631861778,7,1,Мирон Давидович Ширяев
4133,4133,6,40.95378860575139,11,0,Антонов Антонин Трофимович
4134,4134,8,46.48880195145081,11,5,Ситников Аникита Адамович
4135,4135,52,41.22754763692152,6,5,Афиноген Бенедиктович Виноградов
4136,4136,30,47.19909462410274,16,23,Никитина Евпраксия Геннадиевна
4137,4137,63,40.1487585151017,18,6,Афанасий Чеславович Меркушев
4138,4138,58,41.93476385252978,3,5,Тихон Георгиевич Якушев
4139,4139,63,60.66933553146832,13,6,Савин Святослав Вячеславович
4140,4140,119,35.900433713277025,3,5,Кира Павловна Беспалова
4141,4141,85,77.90530696088074,14,7,Одинцов Гурий Харлампьевич
4142,4142,88,42.35748723067405,10,9,Пелагея Аскольдовна Кабанова
4143,4143,101,73.39796368657714,5,2,Мамонтов Кир Харламович
4144,4144,44,48.16875143089441,5,1,Панфилов Викентий Абрамович
4145,4145,23,65.93122846554154,16,2,Анисимова Ольга Ждановна
4146,4146,140,68.62939442134447,4,6,Доронин Никандр Юльевич
4147,4147,128,35.140585003363526,12,8,Татьяна Николаевна Кириллова
4148,4148,62,73.09268617677884,4,0,Зинаида Владимировна Полякова
4149,4149,191,62.15184428263732,9,9,Калашников Ипполит Фадеевич
4150,4150,101,62.08670416012542,10,2,Ульян Иосипович Белоусов
4151,4151,108,41.92942071208,12,4,Тихонов Ратибор Георгиевич
4152,4152,108,59.80639875976384,5,4,Юдин Нифонт Яковлевич
4153,4153,79,32.305130720523046,5,5,Иосиф Арсенович Силин
4154,4154,30,83.32398110937761,8,23,Копылова Лариса Руслановна
4155,4155,1,39.589514727350135,5,1,Полина Захаровна Овчинникова
4156,4156,53,42.088879778733336,13,3,Медведев Андрон Евсеевич
4157,4157,11,61.79010834163435,4,1,Виктория Ждановна Тихонова
4158,4158,94,46.0752181245348,11,6,Рябов Трифон Димитриевич
4159,4159,27,33.49854764122054,3,0,Тамара Константиновна Волкова
4160,4160,30,29.83361167931827,2,23,Третьякова Ия Тарасовна
4161,4161,62,83.95555730542225,10,0,Ираида Мироновна Субботина
4162,4162,8,40.31327344692163,12,5,Белоусов Афанасий Иларионович
4163,4163,109,77.57550441901114,9,4,Ковалев Велимир Зиновьевич
4164,4164,32,90.82892925582108,6,11,Комарова Надежда Антоновна
4165,4165,9,82.75809027150198,11,4,Лидия Михайловна Фомина
4166,4166,58,40.49321575210553,12,0,Феликс Витальевич Соболев
4167,4167,96,57.58362550332426,6,4,Нина Никифоровна Горбунова
4168,4168,1,39.44687372826903,9,1,Глафира Игоревна Силина
4169,4169,9,60.0267947773236,11,4,Агафья Григорьевна Егорова
4170,4170,143,41.861575377760445,2,1,Захарова Вера Мироновна
4171,4171,62,93.62377365304856,6,0,Оксана Владимировна Овчинникова
4172,4172,124,33.235353597050725,5,0,Лариса Кузьминична Быкова
4173,4173,7,46.583574408280015,7,9,Доронина Анна Наумовна
4174,4174,44,38.35717521393141,8,3,Аверьян Демьянович Никитин
4175,4175,18,54.882719701967176,13,5,Зимина Октябрина Кузьминична
4176,4176,48,40.91524710512638,20,10,Аполлинарий Архипович Тихонов
4177,4177,62,86.06411357199445,11,0,Казаков Авдей Власович
4178,4178,58,44.43208472210274,6,5,Адам Игоревич Ширяев
4179,4179,8,42.3512518288531,4,2,Лазарев Владилен Еремеевич
4180,4180,6,56.2556511233544,12,0,Регина Анатольевна Белякова
4181,4181,46,40.09766261511754,3,5,Валерьян Харлампович Федоров
4182,4182,1,46.97093431020898,9,1,Надежда Ивановна Новикова
4183,4183,73,44.34101922954774,5,5,Сорокина Жанна Андреевна
4184,4184,58,42.157404963662586,13,5,Богданов Никандр Данилович
4185,4185,120,43.11842823586948,19,3,Филатов Агап Глебович
4186,4186,67,42.43546122959852,15,4,Королев Владислав Власович
4187,4187,4,47.72689256394523,4,5,Юлий Федосеевич Карпов
4188,4188,45,83.38414592138575,13,3,Одинцов Максимильян Филатович
4189,4189,147,44.79183623301694,4,8,Логинова Фаина Оскаровна
4190,4190,3,29.25176900073683,9,3,Лаврентьева Оксана Эдуардовна
4191,4191,23,61.88203524452141,24,2,тов. Зайцева Марина Семеновна
4192,4192,44,39.155764881898016,11,1,Маргарита Захаровна Николаева
4193,4193,1,59.86667979499983,10,1,Валентина Максимовна Коновалова
4194,4194,168,60.52023711132944,3,11,Тетерин Фома Изотович
4195,4195,30,66.39728230273276,8,23,Виктория Тарасовна Макарова
4196,4196,27,59.39896968605265,6,0,Анжела Харитоновна Смирнова
4197,4197,30,64.17470453845173,16,23,Колесникова Анжелика Викторовна
4198,4198,58,59.69246449751482,16,5,Лебедев Каллистрат Аксёнович
4199,4199,9,55.92947553954557,5,4,Турова Евфросиния Дмитриевна
4200,4200,27,41.0475888026742,9,1,Елизавета Георгиевна Носкова
4201,4201,15,55.80808714586821,9,0,Раиса Аскольдовна Молчанова
4202,4202,30,118.86824623160255,3,23,Яковлева Ольга Эдуардовна
4203,4203,6,49.68415549482661,12,0,Евфросиния Анатольевна Некрасова
4204,4204,73,46.76516825314716,6,5,Маслова Людмила Дмитриевна
4205,4205,72,52.192342335972896,10,0,Любим Анисимович Захаров
4206,4206,63,84.71738019775712,22,6,Жанна Альбертовна Фомина
4207,4207,94,37.43230455724317,13,6,Афанасьева Вера Даниловна
4208,4208,23,41.07529469483204,10,2,Ларионов Епифан Елисеевич
4209,4209,23,38.04922424608047,3,0,Виктория Федоровна Николаева
4210,4210,67,61.60514234055498,7,4,Ия Захаровна Силина
4211,4211,27,83.95088337316439,14,0,Наина Рудольфовна Авдеева
4212,4212,107,36.47718296861705,3,3,Евфросиния Яковлевна Носова
4213,4213,33,34.34823132420946,2,10,Сидорова Эмилия Аскольдовна
4214,4214,13,84.33921077980708,2,15,Щукин Ермолай Феодосьевич
4215,4215,64,48.1280710556279,3,5,Поликарп Антипович Мартынов
4216,4216,27,41.80403048449249,15,1,Виноградова Лидия Ильинична
4217,4217,85,47.13256918301177,10,7,Поликарп Адрианович Лихачев
4218,4218,119,46.651592981443656,4,8,Алла Ивановна Тихонова
4219,4219,58,79.56939169420673,7,5,Харитон Измаилович Панфилов
4220,4220,23,52.35626934598726,13,0,Сергеев Герасим Виленович
4221,4221,27,63.036075786937054,5,0,Егорова Татьяна Владиславовна
4222,4222,27,65.44449704249463,7,1,Остап Глебович Кулаков
4223,4223,1,55.82842495950801,9,1,Анжела Никифоровна Лазарева
4224,4224,155,66.25846874044774,3,6,Лихачева Прасковья Ефимовна
4225,4225,52,64.0937973896572,10,5,Любим Евстигнеевич Беляков
4226,4226,53,56.034284263592944,8,10,Любовь Семеновна Шашкова
4227,4227,119,46.05381974075217,9,5,Терентьев Порфирий Феофанович
4228,4228,90,39.09323237039703,4,2,Горбунова Мария Николаевна
4229,4229,63,48.10403547712399,13,6,Данилова Фёкла Даниловна
4230,4230,21,47.96386705001312,3,4,Лапина Валерия Эльдаровна
4231,4231,101,56.95072074410916,3,5,Гурий Афанасьевич Тетерин
4232,4232,27,98.74046871455202,13,0,Илья Фокич Александров
4233,4233,27,57.79161490637475,9,0,Громов Ростислав Григорьевич
4234,4234,121,57.821278004716206,4,7,Еремей Фролович Кулаков
4235,4235,27,66.17182498713127,6,0,Суворов Галактион Евсеевич
4236,4236,176,31.95948893854659,5,0,Лобанова Елизавета Ивановна
4237,4237,27,44.32679743053338,16,0,Касьян Алексеевич Григорьев
4238,4238,25,61.619945093550015,6,11,Третьяков Флорентин Феоктистович
4239,4239,22,41.68757369904757,19,4,Анатолий Иосифович Прохоров
4240,4240,46,43.87155399641385,11,1,Флорентин Валерьянович Галкин
4241,4241,6,65.92986464716523,3,0,Ларионова Ия Ильинична
4242,4242,23,59.85437389247195,2,0,Шарапова Антонина Андреевна
4243,4243,17,79.21649340133932,9,1,Овчинников Ратибор Гурьевич
4244,4244,124,70.36385158036377,3,5,Мясникова Фёкла Аркадьевна
4245,4245,32,48.82345717459147,11,11,Титов Леон Гертрудович
4246,4246,9,41.69865641047663,13,1,Андреева Вера Филипповна
4247,4247,144,41.77267801621098,5,7,Нинель Степановна Дементьева
4248,4248,48,38.4784254732333,25,10,Молчанова Майя Евгеньевна
4249,4249,34,57.79346364752467,15,11,Никонов Соломон Иларионович
4250,4250,78,42.98095501519185,11,2,Васильева Зинаида Семеновна
4251,4251,41,39.53465131792856,7,16,Маркова Наина Вячеславовна
4252,4252,27,39.80442455915154,3,0,Ия Леонидовна Сорокина
4253,4253,170,43.67385661730256,4,7,Кирилл Давыдович Соколов
4254,4254,42,54.4682256037618,5,0,г-н Фадеев Ладимир Федотович
4255,4255,58,35.56955455544619,7,0,Лидия Максимовна Устинова
4256,4256,77,44.54202895028171,7,16,Турова Эмилия Робертовна
4257,4257,27,77.31215890343793,7,0,Комиссаров Панфил Гурьевич
4258,4258,17,66.0867454969212,7,2,Мина Ефимьевич Калинин
4259,4259,23,58.50416784173648,4,0,Антонина Ждановна Костина
4260,4260,27,65.98029359179282,12,0,Александра Викторовна Волкова
4261,4261,58,86.40900461062252,7,5,Август Бориславович Никонов
4262,4262,9,604.7059719500998,17,4,Меркушев Флорентин Устинович
4263,4263,27,63.7551546749377,14,0,Елизавета Васильевна Гришина
4264,4264,24,38.42776052366593,3,3,Ольга Альбертовна Пестова
4265,4265,44,43.80016812804764,4,1,Эрнст Эдгардович Большаков
4266,4266,44,39.3987863087405,21,1,Харитонов Силантий Изотович
4267,4267,130,33.8077905317322,6,7,Акулина Олеговна Гусева
4268,4268,85,48.99053343362201,5,0,Марина Яковлевна Гаврилова
4269,4269,35,34.182426415914094,7,11,Жанна Валентиновна Блинова
4270,4270,37,77.03114803489605,13,3,Крюков Евстафий Изотович
4271,4271,21,48.502000560949845,8,5,Давыдов Феофан Бориславович
4272,4272,2,68.09257226570188,7,6,Гаврила Всеволодович Белов
4273,4273,21,77.81838153683962,18,5,Воронцов Ратибор Харитонович
4274,4274,26,59.27773962531499,5,2,Лебедева Марфа Семеновна
4275,4275,47,57.57557083133399,14,3,Павлова Анна Алексеевна
4276,4276,91,45.47814898710544,1,0,Комарова Валерия Львовна
4277,4277,34,79.13055006431273,25,11,Федотов Мартын Геннадиевич
4278,4278,27,37.846067554340856,16,0,Антонова Анжелика Ждановна
4279,4279,6,65.62310766278317,9,0,Ершова Акулина Геннадьевна
4280,4280,138,41.2054296385011,13,2,Ульян Андреевич Давыдов
4281,4281,27,74.28539308619793,4,0,Всеволод Антипович Константинов
4282,4282,74,46.44971085686901,6,2,Якушев Радован Ярославович
4283,4283,79,46.7125380576577,4,5,Колобов Спиридон Даниилович
4284,4284,27,56.25909555616468,9,0,Архипова Элеонора Степановна
4285,4285,13,115.56981000728672,1,15,Тихонов Амвросий Даниилович
4286,4286,61,54.94024889950602,2,9,Милица Ефимовна Доронина
4287,4287,105,38.3059776836002,3,2,Архипов Симон Федотович
4288,4288,62,136.72722381119402,5,0,Марфа Анатольевна Полякова
4289,4289,27,57.92196044102653,14,1,Ларионов Пантелеймон Валентинович
4290,4290,62,43.4031697141798,3,0,Брагина Элеонора Романовна
4291,4291,23,54.42906662438478,4,0,Белозеров Назар Дорофеевич
4292,4292,14,37.03658140808646,3,5,Юдина Октябрина Владимировна
4293,4293,27,38.14138946236264,13,1,Гущин Станимир Тимурович
4294,4294,5,50.355364496891376,5,5,Агафья Тарасовна Орлова
4295,4295,47,76.66300884515498,9,3,Прокофий Харитонович Титов
4296,4296,62,87.03479982614115,5,0,Ксения Константиновна Шашкова
4297,4297,1,81.19624677698485,10,1,Смирнов Прокл Брониславович
4298,4298,32,42.14840949156704,20,11,Харлампий Ефстафьевич Ершов
4299,4299,39,34.90682884042509,7,2,Мина Ефимович Кузьмин
4300,4300,62,59.12622967836933,11,0,Князев Олимпий Вячеславович
4301,4301,52,78.55714526703838,11,5,Анастасия Антоновна Фокина
4302,4302,57,53.84533050781376,3,0,Варвара Афанасьевна Цветкова
4303,4303,1,43.0476824985124,4,1,Веселов Лучезар Трофимович
4304,4304,54,78.53762560023047,2,6,Гришин Ювеналий Измаилович
4305,4305,1,42.16989651851002,15,1,Селезнева Надежда Феликсовна
4306,4306,48,47.37215176534897,9,10,Орлова Нинель Юльевна
4307,4307,96,45.8402655481263,4,4,Куликова Таисия Макаровна
4308,4308,62,54.1115236627443,10,0,Харитон Валерианович Фокин
4309,4309,100,41.71413716796879,7,0,Поляков Терентий Чеславович
4310,4310,91,46.27951501010176,5,5,Феврония Анатольевна Горбунова
4311,4311,61,40.548609468395895,4,9,Ферапонт Данилович Вишняков
4312,4312,6,63.027480126687465,18,0,Носков Конон Феофанович
4313,4313,27,50.210273340058826,16,0,г-жа Моисеева Лора Борисовна
4314,4314,39,30.121107088359548,4,2,Тарас Григорьевич Савин
4315,4315,1,71.69989007428133,19,1,Петров Боян Викентьевич
4316,4316,27,67.80789643166317,13,0,Ермил Трифонович Зуев
4317,4317,24,44.65547244890982,5,3,Беляева Пелагея Тимуровна
4318,4318,62,49.78736521165023,7,0,Ольга Константиновна Гущина
4319,4319,107,56.86919188549295,13,3,Гришина Зоя Альбертовна
4320,4320,22,31.16514681903195,4,0,Корнилова Жанна Эдуардовна
4321,4321,23,41.31597378439119,8,2,Лобанова Вероника Робертовна
4322,4322,74,60.72947160458815,2,5,Илья Валерьянович Марков
4323,4323,30,62.11082307374674,31,23,Смирнова Оксана Юльевна
4324,4324,22,62.470927047038856,7,0,Наина Григорьевна Громова
4325,4325,27,47.55769126377293,16,0,Добромысл Терентьевич Панфилов
4326,4326,39,49.24002572087842,1,2,Шарова Олимпиада Вадимовна
4327,4327,57,54.32347576663196,17,4,Орлов Лукьян Устинович
4328,4328,27,81.6944169560979,9,0,Кабанов Мефодий Еремеевич
4329,4329,23,61.24533732469979,15,2,Ермаков Евдоким Бориславович
4330,4330,130,63.6158374076285,6,11,Авдей Теймуразович Кузьмин
4331,4331,12,46.77229992122816,3,15,Большакова Майя Артемовна
4332,4332,6,68.6866755154256,18,0,Васильев Владимир Игнатович
4333,4333,37,56.33479212073828,14,5,Оксана Вениаминовна Пономарева
4334,4334,1,81.20275431738614,8,1,Гришин Герман Ярославович
4335,4335,57,59.19522419881451,8,4,Марина Вадимовна Носова
4336,4336,124,65.5215431102328,5,5,Логинова Элеонора Максимовна
4337,4337,27,87.96326564208552,9,0,Уварова Прасковья Вячеславовна
4338,4338,140,46.16644398884274,5,5,Степанов Ефим Еремеевич
4339,4339,20,54.90456646810093,15,5,Ульяна Феликсовна Бобылева
4340,4340,155,76.66005727490707,3,6,Алина Михайловна Кононова
4341,4341,119,33.12301030073916,4,5,Элеонора Александровна Ефремова
4342,4342,0,33.23785681524543,5,8,Кондратьев Рубен Андреевич
4343,4343,103,100.50140922938893,3,3,Демьян Ильясович Соколов
4344,4344,67,74.96374030398776,13,6,Некрасова Иванна Харитоновна
4345,4345,74,81.04641127091502,16,2,Кирилл Гавриилович Дементьев
4346,4346,30,75.52109406834798,3,23,Щербаков Вацлав Витальевич
4347,4347,62,103.62176386754406,11,0,Галкин Мокей Августович
4348,4348,62,55.53571492887789,16,0,Конон Харитонович Капустин
4349,4349,128,75.64494777695356,17,8,Ульяна Ивановна Аксенова
4350,4350,37,80.40199175392893,18,3,Флорентин Арсеньевич Сергеев
4351,4351,93,34.72398366350746,6,0,Ксения Харитоновна Фролова
4352,4352,96,36.76827496657787,3,4,Аристарх Германович Котов
4353,4353,6,55.35960046584261,19,0,Ульяна Яковлевна Гришина
4354,4354,26,37.86677570826421,12,2,Романов Андроник Ярославович
4355,4355,3,73.222872293369,4,3,Рогов Савелий Викентьевич
4356,4356,1,53.25763848636062,10,1,Петухов Соломон Валерианович
4357,4357,27,60.84424257655725,17,0,Вера Даниловна Голубева
4358,4358,27,60.29316862466014,3,0,Гордей Глебович Шестаков
4359,4359,2,44.47572187824525,2,5,Мария Семеновна Андреева
4360,4360,90,70.99547344930747,11,3,Ефремов Автоном Алексеевич
4361,4361,101,70.72659992436256,15,5,Блинов Изот Афанасьевич
4362,4362,62,56.66732781429442,3,0,Дроздова Вера Александровна
4363,4363,61,48.23580780003068,5,9,Маслова Лора Яковлевна
4364,4364,41,22.69154157144717,7,0,Сергеев Венедикт Витальевич
4365,4365,27,57.89089977199124,2,0,Александра Вадимовна Фокина
4366,4366,6,81.4914464927735,4,0,Котов Марк Елисеевич
4367,4367,78,40.06887862587625,11,4,Дьячкова Клавдия Николаевна
4368,4368,66,50.62447502071526,3,7,Жанна Вячеславовна Шарапова
4369,4369,29,33.72029173429048,7,2,Нинель Евгеньевна Морозова
4370,4370,91,80.06128369802923,14,8,Евпраксия Кузьминична Афанасьева
4371,4371,23,68.55098673240127,11,2,Фадей Васильевич Цветков
4372,4372,187,44.15412137129888,5,4,Алла Филипповна Сидорова
4373,4373,66,74.41835764301264,15,3,Лебедев Гурий Валерьевич
4374,4374,0,77.33103776068043,8,6,Киселева Раиса Максимовна
4375,4375,61,56.05357997403455,8,9,Моисеев Феофан Адрианович
4376,4376,53,77.21421801317787,6,3,Валерия Оскаровна Куликова
4377,4377,79,39.03774936245623,8,5,Нинель Вячеславовна Титова
4378,4378,111,73.02932476481098,9,4,Зуев Пров Феофанович
4379,4379,1,82.63832191696925,16,1,Бобылев Сергей Давидович
4380,4380,68,50.933745731789614,12,5,Беляков Фотий Владленович
4381,4381,31,83.89570776976119,13,1,Майя Тарасовна Большакова
4382,4382,96,74.96447284611618,13,4,Ершова Вера Ильинична
4383,4383,42,43.8775525446092,3,0,Максимова Зинаида Георгиевна
4384,4384,1,45.2034720983769,5,1,Белоусова Евфросиния Даниловна
4385,4385,21,48.16394772745099,3,5,Аполлон Гордеевич Щукин
4386,4386,103,46.49781708728568,8,3,Белова Вероника Константиновна
4387,4387,6,75.99443407633301,22,0,Селиверстова Вероника Афанасьевна
4388,4388,32,29.260246488069043,2,11,Флорентин Гавриилович Степанов
4389,4389,23,63.33044615348867,10,2,Бобров Филарет Тимурович
4390,4390,57,34.25374902203055,8,4,Наина Владимировна Муравьева
4391,4391,90,47.43398611611337,1,2,Носов Макар Венедиктович
4392,4392,30,41.70120352265343,3,23,Вениамин Игнатьевич Воронов
4393,4393,47,36.45761131155671,5,3,Марина Кузьминична Зимина
4394,4394,27,50.07120467855894,8,0,Поляков Сидор Ермолаевич
4395,4395,13,42.5452492971918,10,15,Котова Евгения Тимофеевна
4396,4396,27,85.480800694786,5,0,Бажен Вячеславович Филиппов
